,"Barens Inc.
113 Meadow Rd, Seneca, PA 16346
4075 Arcadia Lane, Fort Mohave, AZ ",,
Preferred Client Pricing,,,
,, PriceCode , PriceCode 
StockCode,Description, P , *C (Case Qty) 
5198,304SS HOSE BARB 3/8 HOSE X 3/8 MPT, $9.09 ,  
5199,(200)304SS HOSE BARB 1/2 HOSE X 1/2 MPT, $15.14 , $14.35 
5200,304SS HEX NIPPLE 1/4 MPT 150#, $7.40 ,  
5201,304SS HEX NIPPLE 3/8 MPT 150#, $6.43 ,  
5202,304SS HEX NIPPLE 1/2 MPT 150#, $7.40 ,  
5203,304SS HEX BUSHING 3/8MPT X 1/4FPT 150#, $4.29 ,  
5204,(60)304SS HEX BUSHING 1/2MPT X 3/8FPT 150#, $7.27 , $6.89 
5205,304SS ELBOW 1/4 FPT 150#, $5.99 ,  
5206,304SS ELBOW 3/8 FPT 150#, $7.02 ,  
5207,304SS ELBOW 1/2 FPT 150#, $7.90 ,  
5208,304SS ST. ELBOW 1/4 NPT 150#, $7.86 ,  
5209,304SS ST. ELBOW 3/8 FPT X MPT 150#, $9.68 ,  
5210,304SS ST. ELBOW 1/2 NPT 150#, $11.14 ,  
5211,304SS TEE 1/4FPT X 1/4FPT X 1/4FP 150#, $7.40 ,  
5212,304SS TEE 3/8FPT X 3/8FPT X 3/8FPT 150#, $9.51 ,  
5213,304SS TEE 1/2FPT X 1/2FPT X 1/2FPT 150#, $9.88 ,  
5214,304SS COUPLER 1/4 FPT 150#, $4.88 ,  
5215,304SS COUPLER 3/8 FPT 150#, $6.21 ,  
5216,304SS COUPLER 1/2 FPT 150#, $6.72 ,  
5217,304SS HEX HEAD PLUG 1/4 MPT 150#, $3.36 ,  
5218,304SS HEX HEAD PLUG 3/8 MPT 150#, $3.80 ,  
5219,304SS HEX HEAD PLUG 1/2 MPT 150#, $5.86 ,  
5220,"304SS NIPPLE 1/4"" X CLOSE SCH. 40", $2.64 ,  
5221,"304SS NIPPLE 1/4"" X 1.5"" SCH. 40", $3.05 ,  
5222,"304SS NIPPLE 3/8"" X CLOSE SCH.40", $3.08 ,  
5223,"304SS NIPPLE 3/8"" X 1.5"" SCH. 40", $4.12 ,  
5224,"304SS NIPPLE 1/2"" X CLOSE SCH. 40", $3.78 ,  
5225,"304SS NIPPLE 1/2"" X 1.5"" SCH. 40", $4.43 ,  
5226,KIT 167 PACKING ASSY 18mm (1 CYL), $59.38 ,  
5228,QC 1506 YELLOW NOZZLE, $3.34 ,  
5230,"4500 PSI 3/8""x25' BLUE NEPTUNE HOSE", $85.77 ,  
5233,U.M.R. KIT VRT3-250 FOR PUMPS UP TO 3650PSI WITH 1, $68.79 ,  
5236,(200)QC 2503 GREEN NOZZLE, $3.34 , $3.17 
5237,(500)QC 25035 GREEN NOZZLE, $3.34 , $3.17 
5239,(200)QC 2504 GREEN NOZZLE, $3.34 , $3.17 
5240,QC 25045 GREEN NOZZLE, $3.34 ,  
5241,(200)QC 2505 GREEN NOZZLE, $3.34 , $3.17 
5245,QC 25055 GREEN NOZZLE, $3.34 ,  
5246,"21404U BLOWER WHEEL, 12V A/AF BECKETT", $24.74 ,  
5247,10001-01079  KIT HP SEAL KIT, $100.50 ,  
5248,(500)QC 2506 GREEN NOZZLE, $3.34 , $3.17 
5251,DS ONLY - BALDOR EM3770T 7.5HP 3 PHASE 1760RPM, $884.54 ,  
5252,DS ONLY - BALDOR EM3774T 10HP 3 PHASE 1760RPM, $992.16 ,  
5253,ST-457 3.0 TURBO NOZZLE 6000 PSI 212 DEG YELLOW, $109.38 ,  
5254,ST-457 3.5 TURBO NOZZLE 6000 PSI 212 DEG VIOLET, $109.38 ,  
5255,REPAIR KIT FOR ST-457 3.0 TURBO NOZZLE, $53.24 ,  
5257,103073 PILOT VALVE ASSY. FOR 100879 FLOW SWITCH, $16.62 ,  
5259,10001-01104 PISTON SEAL KIT ZW 15mm, $58.62 ,  
5260,5019.0065.00 OIL SEAL KIT ZWD SERIES, $32.73 ,  
5262,9138 PLUNGER PACKING KIT HR SERIES, $36.70 ,  
5263,GP QC 00035 RED NOZZLE, $3.71 ,  
5264,GP QC 15035 YELLOW NOZZLE, $3.71 ,  
5265,GP QC 25035 GREEN NOZZLE, $3.71 ,  
5266,GP QC 40035 WHITE NOZZLE, $3.71 ,  
5267,GP 1/4 MPT 1502 SPRAY NOZZLE, $3.71 ,  
5268,GP 1/4 MPT 2502 SPRAY NOZZLE, $3.71 ,  
5269,GP 1/4 MPT 4002 SPRAY NOZZLE, $3.71 ,  
5270,"M.M.R. TEFC 1.5HP 3450RPM C-FACED 5/8"" WIRED WITH", $524.81 ,  
5271,QC 4003 WHITE NOZZLE, $3.34 ,  
5272,8702.10 PUMP RAILS FOR P SERIES STD, $26.95 ,  
5273,81.905 MOSMATIC DUCT CLEANER HOOK, $28.34 ,  
5274,"STEEL 45 STREET ELBOW 3/4"", 2000 PSI", $10.00 ,  
5275,QC 40035 WHITE NOZZLE, $3.34 ,  
5276,KIT 2121 VR 3/B MOUNTING BOLTS FOR 20992/21669, $15.74 ,  
5277,(200)QC 4004 WHITE NOZZLE, $3.34 , $3.17 
5278,P.M.R. TT2035EBF-VRT3-160 W/THERMAL RELIEF, $421.47 ,  
5279,"3000 PSI 1/4""x50' BLUE NEPTUNE HOSE", $107.18 ,  
5280,"3000 PSI 1/4""x100' BLUE NEPTUNE HOSE", $211.67 ,  
5281,1/4 MEG 1525 WASHJET SPRAY NOZZLE, $5.39 ,  
5282,#7 ORIFICE FOR X-JET NOZZLES, $17.01 ,  
5283,QC 40045 WHITE NOZZLE, $3.34 ,  
5284,(200)QC 4005 WHITE NOZZLE, $3.34 , $3.17 
5285,QC 40055 WHITE NOZZLE, $3.34 ,  
5287,GP QC 6540 BLACK SOAPER NOZZLE, $3.71 ,  
5288,GP QC 1503 YELLOW NOZZLE, $3.71 ,  
5289,GP QC 15065 YELLOW NOZZLE, $3.71 ,  
5290,GP QC 1507 YELLOW NOZZLE, $3.71 ,  
5291,GP QC 2503 GREEN NOZZLE, $3.71 ,  
5292,GP QC 25065 GREEN NOZZLE, $3.71 ,  
5293,GP QC 2507 GREEN NOZZLE, $3.71 ,  
5294,GP QC 4003 WHITE NOZZLE, $3.71 ,  
5295,GP QC 40065 WHITE NOZZLE, $3.71 ,  
5296,GP QC 4007 WHITE NOZZLE, $3.71 ,  
5297,GP QC 0003 RED NOZZLE, $3.71 ,  
5298,GP QC 00065 RED NOZZLE, $3.71 ,  
5299,GP QC 0007 RED NOZZLE, $3.71 ,  
5300,GP 1/8 MPT 0002 SPRAY NOZZLE, $3.71 ,  
5301,GP 1/8 MPT 00025 SPRAY NOZZLE, $3.71 ,  
5302,GP 1/8 MPT 0003 SPRAY NOZZLE, $3.71 ,  
5303,GP 1/8 MPT 00035 SPRAY NOZZLE, $3.71 ,  
5304,GP 1/8 MPT 1502 SPRAY NOZZLE, $3.71 ,  
5305,GP 1/8 MPT 15025 SPRAY NOZZLE, $3.71 ,  
5306,GP 1/8 MPT 1503 SPRAY NOZZLE, $3.71 ,  
5307,GP 1/8 MPT 15035 SPRAY NOZZLE, $3.71 ,  
5308,KIT 2629 CERAMIC PISTONS 18mm, $105.83 ,  
5309,QC 4006 WHITE NOZZLE, $3.34 ,  
5312,AA60-3/8 GUNJET (LESS RETAINER), $69.11 ,  
5313,S.S. SEWER NOZZLE 3/8 FPT #12.0 (1.2mm orifices), $9.60 ,  
5314,S.S. SEWER NOZZLE 3/8 FPT #14.0 (1.3mm orifices), $16.90 ,  
5315,S.S. SEWER NOZZLE 1/4 FPT #12.0 (1.2mm orifices), $8.10 ,  
5316,AA30-1/4 GUNJET (BRASS), $54.82 ,  
5317,4676- 1/4 UNIJET BRASS ADAPTER, $2.33 ,  
5318,1780070 CERAMIC PISTON 15mmx8mmx35mm, $35.26 ,  
5320,"COXREEL PORTABLE REEL 3/8""x100' 4000PSI", $228.14 ,  
5321,P.M.R. XMV3G30D-F24-VRT3-250 W/BYPASS & THERM RELI, $421.23 ,  
5322,WW125 RIVETS, $0.23 ,  
5323,WW126 CLIP, $1.21 ,  
5324,"WW127 BRUSH FOR CLASSIC 19"" (INDIVIDUALLY BOXED)", $105.78 ,  
5326,"304SS HOSE BARB 1/2"" HOSE X 3/8"" MPT LP HRSS", $10.22 ,  
5327,WW136 ROTOR SHAFT, $76.54 ,  
5329,WW138/WW139 BEARING, $25.52 ,  
5331,"WW300-2 18"" SPRAY BAR 2 TIP CLASSIC 19""", $69.92 ,  
5334,1380940 CERAMIC PISTON 18mmx11mmx40mm, $39.67 ,  
5335,"EZ3045G PUMP 4.6GPM 3000PSI 1"" GAS FLANG", $448.87 ,  
5336,MOTOR RATED TOGGLE SWITCH SPST 20A 125V WITH PUSH, $10.06 ,  
5337,WW312 SERIES 3 GREEN TOP SWIVEL, $392.44 ,  
5338,WW311 REBUILT CARTRIDGE FOR WW312 SERIES 3 GREEN T, $207.76 ,  
5339,"WW300-4 (18"") SPRAY BAR 4 TIP CLASSIC 19""", $97.43 ,  
5342,#9 ORIFICE FOR X-JET NOZZLES FOR 2000 TO 3000 PSI, $17.01 ,  
5343,"SUTTNER ST-40 22mm x 15mm SCREW COUPLER x 3/8""FPT", $8.49 ,  
5344,439 SWIVEL 90 1/2FPTX1/2FPT4000PSI 1125 SERIES REE, $91.45 ,  
5345,POLYBAG 5 QC 03 NOZZLE KIT, $10.54 ,  
5346,POLYBAG 5 QC 035 NOZZLE KIT, $10.54 ,  
5348,#16 ORIFICE FOR X-JET NOZZLES FOR 4000 TO 5000 PSI, $17.01 ,  
5349,POLYBAG 5 QC 04 NOZZLE KIT, $10.54 ,  
5350,44030022 CONNECTING ROD EZ SERIES, $30.93 ,  
5351,KIT 150 VALVE KIT FOR T5050, $225.37 ,  
5352,KIT 151 PACKING W/BRASS (1 CYL), $102.16 ,  
5355,"GP HOSE REEL 4000PSI 3/8"" X 50' CAPACITY", $72.14 ,  
5356,POLYBAG 5 QC 045 NOZZLE KIT, $10.54 ,  
5357,REPAIR KIT FOR ST-357 3.0 TURBO NOZZLE, $34.41 ,  
5362,"4000 PSI 3/8""x6' WHIP LINE M/MS", $24.66 ,  
5364,EACH EXHAUST DEFLECTOR GX160-200, $2.96 ,  
5367,"90405100 O-RING, 70 DURO, BUNA-N", $0.74 ,  
5368,POLYBAG 5 QC 05 NOZZLE KIT, $10.54 ,  
5370,"44565 RETAINER SPRING MU PVDF 2SF, 5PF", $5.29 ,  
5374,010003150 PANEL MOUNT NUT ONLY, $6.59 ,  
5375,66219566 PLUNGER BOLT, $35.07 ,  
5377,66040309 CERAMIC PLUNGER 18mm x 54mm, $81.70 ,  
5378,GP 24mm PACKING EXTRACTOR SOCKET ONLY, $7.01 ,  
5380,"(200)316SS HOSE BARB 5/8"" HOSE X 1/2"" MPT", $17.64 , $16.71 
5383,"10002-01706 PISTON KIT, 18MM RW SERIES", $156.29 ,  
5388,S.S. SEWER NOZZLE 3/8 FPT #5.5 (.8mm orifices), $9.60 ,  
5389,"POLY FLOAT, 4"" DIA. X 5"" LONG, 1/4-20 SPUD, 24.3 O", $8.84 ,  
5392,"WHIP LINE 3/8""x6' 4000PSI FOR CLASSIC & BIG GUY", $23.81 ,  
5393,(15)100975 TMT FLOW SWITCH 12GPM 3/8FPT I/O, $49.51 , $46.91 
5394,KIT 15066 CHECK VALVE, $225.37 ,  
5395,KIT 176 PACKING 18mm (1 cylinder), $105.83 ,  
5397,"(50)3/8"" HIGH PRESSURE HIGH FLOW FILTER", $18.59 , $17.61 
5398,GP HI-DRAW ADJ ACID INJECTOR 1.8mm QC KIT(PLUG INL, $23.75 ,  
5402,U.M.R. KIT VRT3-160 FOR PUMPS UP TO 2320PSI WITH 1, $67.10 ,  
5403,BROWN VITON O-RING SUTTNER ST-40 SERIES SCREW COUP, $0.49 ,  
5406,"(12)YVB9KMS2 UNLOADER W/PRESSURE SWITCH, 3650PSI", $133.49 , $126.47 
5407,"2530052 ROTARY ARM ASSY FOR 18"" FSC", $27.88 ,  
5409,"2660049 18"" PLASTIC BRUSH WITH CLIPS & SCREWS", $44.10 ,  
5410,"46254 SEAT NYL, INJ, 2X, 2DX, 3DX", $1.43 ,  
5411,"33799 KIT, SEAL, NBR, W/S-SPRING 70", $196.13 ,  
5413,SAFETY RELIEF VALVE 1/4MPT 1000-6000 PSI, $18.77 ,  
5414,KIT 2628 CERAMIC PISTONS 15mm XT XTA XTV, $75.83 ,  
5418,"ACCESSORY KIT 1/4""x22mmx22mmx30' HOSE, 2 PC.GUN &", $62.37 ,  
5419,"DURAVIEW INLET FILTER 1/2MPT, NO PORTS", $21.69 ,  
5421,GP HI-DRAW ADJ ACID INJECTOR 2.1mm QC KIT (PLUG IN, $23.61 ,  
5422,GP QC 2540 BLACK SOAPER NOZZLE, $2.67 ,  
5424,ENGINE DRAIN PAIN RELIEVER GX240-GX390 HONDA W/M12, $13.70 ,  
5425,ENGINE DRAIN PAIN RELIEVER GX160-GX200 HONDA W/M10, $13.70 ,  
5427,SOLO 430-2G PUMP UP 2 GAL. SPRAYER, $38.64 ,  
5428,(50)BRASS SWIVEL W/S.S. STEM 1/2MPT X 3/8FPT 4000, $30.26 , $28.67 
5429,(50)BRASS SWIVEL W/S.S. STEM M27MST & 3/8FPTX 3/8F, $33.18 , $31.44 
5430,"(54)GP HOSE REEL 4000PSI 3/8"" X 100' CAPACITY", $67.31 , $63.77 
5432,"4500 PSI 3/8""x50' BLUE NEPTUNE HOSE", $158.18 ,  
5433,4400115 REPLACEMENT PUMP ASSY., $14.26 ,  
5434,4800170 SOLO GUN, $15.95 ,  
5435,"HS-35 HOSE STOP 5/8"" HOLE FOR 3/8"" HOSE", $22.45 ,  
5436,4900170N REPL. SHUT-OFF VALVE & WAND ASSY. COMPLET, $21.08 ,  
5437,0610402-K REPAIR KIT FOR SHUT-OFF VALVE, $6.69 ,  
5439,0610403-K REPAIR KIT FOR PUMP, $5.29 ,  
5440,"(28)GP HOSE REEL 4000PSI 3/8"" X 200' COMPACT", $119.17 , $112.90 
5443,"4074666-P SPEED TIP NOZZLE (JET, 90 DEG FLAT AND M", $8.73 ,  
5447,"AL323 MOLDED GRIP 24"" LANCE", $8.59 ,  
5452,REPAIR KIT FOR QC CHEMICAL INJECTORS, $7.17 ,  
5461,GP 1/4 MPT 1509 SPRAY NOZZLE, $3.71 ,  
5465,GP 1/4 MPT 2509 SPRAY NOZZLE, $3.71 ,  
5467,GP 1/4 MPT 0009 SPRAY NOZZLE, $3.71 ,  
5472,FAN COVER SHROUD GX160, $14.59 ,  
5473,"(20)ULTRA CLEAN 19"" ROTARY CLEANER W/WHEELS", $803.97 ,  
5474,PUSH ON HOSE BARB 5/8 HOSE X 3/4 MPT, $6.11 ,  
5475,"PUMP DRAIN PAIN RELIEVER FOR PUMPS WITH 1/4"" DRAIN", $13.20 ,  
5476,"PUMP DRAIN PAIN RELIEVER FOR PUMPS WITH 3/8"" DRAIN", $12.15 ,  
5478,GP HI-DRAW ADJ ACID INJECTOR 2.3mm QC KIT (PLUG IN, $23.44 ,  
5479,"BRASS ADAPTER M12-1.5 x 1/4"" FNPT GX240-GX390", $4.47 ,  
5480,"BRASS ADAPTER M10-1.25 x 1/4"" FNPT FOR GX160-GX200", $4.09 ,  
5481,"BRASS ADAPTER M20-1.5mm x 3/8"" FNPT FOR GX630-690", $5.86 ,  
5482,"ZG202 24mm X 1 3/8"" FLEX COUPLER", $116.59 ,  
5483,VRT3-160 YELLOW SPRNG UNLOADER 215010300 2320 PSI, $44.71 ,  
5485,2100200 FSC (4 PK. CASTER KIT), $69.36 ,  
5486,250ml BLUE THREADLOCKER 1260070100, $73.73 ,  
5490,"PND3.0/20-Z PUMP 3.0GPM 2000PSI 1750RPM 5/8"" HOLLO", $404.65 ,  
5492,"PNL3.0/20-Z PUMP 3.0GPM 2000PSI 3400RPM 5/8"" HOLLO", $453.21 ,  
5493,"PNL3.0/20-T 3GPM 2000PSI 3400RPM 3/4""GAS", $453.21 ,  
5494,"PNL3.0/25-T PUMP 3.0GPM 2500PSI 3400RPM 3/4"" HOLLO", $473.30 ,  
5495,BC 13/20-S PUMP 3.5GPM 3000PSI 1450 RPM 24MM SOLID, $491.71 ,  
5497,KIT 159 OIL SEAL KIT, $21.78 ,  
5498,BKC 15/30-S PUMP 4.0GPM 4000PSI 1450RPM 24MM SOLID, $583.55 ,  
5499,BC 15/20-S PUMP 4.0GPM 3000PSI 1450 RPM 24MM SOLID, $491.71 ,  
5502,"BD 4.0/30-U PUMP 4.0GPM 3000PSI 1750RPM 1 1/8"" HOL", $543.19 ,  
5503,"MD 5.0/30-U PUMP 5.0GPM 3000PSI 1750RPM 1 1/8"" HOL", $625.25 ,  
5506,"BL 5.0/30-W 5.0GPM 3000PSI 3400RPM 1""GAS", $538.38 ,  
5508,UD-1 VALVE KIT, $72.03 ,  
5509,UD-2 VALVE KIT, $75.21 ,  
5510, VALVE KIT C/CK/G/GK SERIES (KIT 3), $85.75 ,  
5511,BKD50/36-S PUMP 5.0GPM 3600PSI 1750RPM 24mm SOLID, $540.48 ,  
5512,UD-5 PLUNGER O-RING KIT, $18.06 ,  
5513, PLUNGER BOLT & O-RING KIT  (KIT 6), $57.08 ,  
5514,UD-7 SEAL KIT, $83.21 ,  
5516,"UD-9 SEAL KIT ""M"" SERIES 20MM", $89.13 ,  
5517,UD-10 SEAL KIT, $91.13 ,  
5518,UD-11 SEAL KIT, $93.89 ,  
5519, SEAL KIT G 28MM (KIT 12), $96.85 ,  
5520,"UD-13 BRASS RETAINER KIT ""P"" SERIES", $63.28 ,  
5522,RW 4040S 4.0GPM 4000PSI 1450 RPM 24mm SHAFT, $508.16 ,  
5524,UD-17 BRASS RETAINER KIT, $84.86 ,  
5525,"UD-18 BRASS RETAINER KIT ""G"" SERIES", $87.96 ,  
5526, BRASS RETAINER KIT C/G 28MM (KIT 19), $90.85 ,  
5527,MV2009 GUN LANCE 3/8FPT INLET 22MM OUTLET 7GPM 320, $23.82 ,  
5528,UD-28 SEAL KIT M 18mm, $86.17 ,  
5529,"UD-29 BRASS RETAINER KIT ""M"" SERIES", $64.66 ,  
5531,1205.35 PLUNGER 15mm, $39.85 ,  
5532,1603.69 OIL SIGHT GLASS, $9.85 ,  
5533,1205.30 PLUNGER 18mm, $52.38 ,  
5534,1205.31 PLUNGER 20mm, $54.81 ,  
5535,1205.32 PLUNGER 22mm, $62.24 ,  
5537,1205.33 PLUNGER 25mm, $71.28 ,  
5538,04-1205.34 PLUNGER 28mm, $76.66 ,  
5539,MV2009 GUN LANCE 22MM INLET & OUTLET 7GPM 3200PSI, $24.77 ,  
5540,7805 RADIAL SHAFT SEAL, $1.50 ,  
5541,POLYBAG 5 QC 055 NOZZLE KIT, $10.54 ,  
5542,"BULK LIN FT 4500PSI 3/8"" BLACK NEPTUNE (SOLD IN FU", $2.89 ,  
5547,AR20242G GYMATIC BOLT-ON UNLOADER 3650PS, $101.31 ,  
5549,GFCI INLINE 115V 15A 25' 14-3 YELLOW CORD, $80.16 ,  
5550,GFCI INLINE 115V 20A 25' 12/3 YELLOW CORD, $144.28 ,  
5551,"13969 O-RING 70D MU NBR 7500S, 2DX, 3D", $1.54 ,  
5553,U.M.R. KIT VRT3-160 FOR PUMPS UP TO 2320PSI WITH 3, $62.90 ,  
5555,PA HI-LO VARI-NOZZLE 8.0 (SILVER DOT), $17.16 ,  
5556,GP 1/8 MPT 4003 SPRAY NOZZLE, $3.71 ,  
5557,GP QC 4009 WHITE NOZZLE, $3.71 ,  
5558,(400)WEIGHTED CHEMICAL STRAINER PLASTIC W/O CHECK, $1.37 , $1.30 
5566,"4000 PSI 3/8""x8' WHIP LINE M/MS", $28.69 ,  
5567,"4500 PSI 3/8""X15' BLUE NEPTUNE HOSE", $56.84 ,  
5573,200005435 (NEW) REPL REED SWITCH FOR ST-5VH, $22.03 ,  
5574,FAN COVER SHROUD GX240-270, $25.94 ,  
5576,THROTTLE CONTROL ASSY GX160-200, $5.46 ,  
5577,"RECOIL STARTER HANDLE W/60"" CORD GX120-GX390", $8.01 ,  
5578,"EZ3030G34 3.0GPM 3200PSI 3400RPM 1"" GAS", $529.34 ,  
5579,100716 FLOW SWITCH 12GPM 5000PSI .2A 250V. MOUNT A, $65.05 ,  
5580,THROTTLE CONTROL ASSY GX240-270, $10.22 ,  
5581,TSS1511YGR 4.0GPM 3500PSI 1450RPM YGR1000 GEARDRIV, $721.65 ,  
5582,THROTTLE CONTROL ASSY GX340-390, $12.45 ,  
5583,FAN COVER SHROUD GX200, $14.01 ,  
5584,RED FAN COVER SHROUD GX340-390, $26.83 ,  
5585,40235 JETTER VALVE XT/XM MAX 3000 PSI, $44.16 ,  
5586,40161 JETTER VALVE RK/XR MAX 3000 PSI, $46.63 ,  
5588,40236 JETTER VALVE XW MAX 4000 PSI, $50.31 ,  
5589,"FUEL TANK ASSY GX160-200 W/GAS CAP, FILTER & TANK", $34.41 ,  
5590,"FUEL TANK ASSY GX240-39O W/GAS CAP, FILTER & TANK", $48.57 ,  
5591,"101317SER BLOWERWHEEL FOR WAYNE 12 VOLT 4.53"" DIA.", $31.06 ,  
5592,FUEL FILTER & HOLDER GX SERIES, $1.28 ,  
5593,"PA S.S. CHECK VALVE 1/4"" 6500PSI 6.5GPM", $22.45 ,  
5594,600180 O-RING (2mm x 8mm ID BUNA-N), $0.39 ,  
5595,621170 OIL SEAL, $15.74 ,  
5596,962010 NUT, $2.89 ,  
5597,"49121/33856 WASHER, SEAL, 3/8"", UNLP, RBR/STL", $7.94 ,  
5598,"34770 KIT, INLET VALVE, W/S-VALVES", $67.81 ,  
5599,"30315 SEAL, IM, NBR, PRRRRRM-A-LUB", $10.59 ,  
5600,"30222 KIT, CUP NBR", $99.12 ,  
5601,"33629 KIT, SEAL, NBR", $124.08 ,  
5605,"30210 KIT PISTON NBR W/FPM CUP, CAT 430", $139.23 ,  
5606,"76975 KIT, SEAL (1/PUMP) 4DN SERIES", $88.01 ,  
5607,76976 KIT VALVE (1/PUMP) 4DN SERIES, $109.65 ,  
5608,5019.0067.00 OIL SEAL KIT FWD SERIES, $63.83 ,  
5609,REPAIR KIT ST2700 ONLY, $20.89 ,  
5611,"33630 KIT, SEAL, NBR", $201.27 ,  
5613,"30397 KIT, SLV & SEAL, NBR", $129.85 ,  
5614,"32094 SPRING, COIL, UNL, 2000PSI, SILVER", $7.05 ,  
5616,"30687 KIT VALVE QV DV NBR, W/S-VALVES", $188.28 ,  
5621,MTM EASY START VALVE 3/8MPT 4100 PSI, $21.41 ,  
5623,"GP QC 5 NOZZLE KIT 3.0 (0,15,25,40,6540)", $17.76 ,  
5635,S.S. SEWER NOZZLE 3/8 FPT #8.0 (1.0mm orifices), $9.60 ,  
5636,"PKG 100 CABLE TIES 14""x.30 120# NATURAL", $20.90 ,  
5638,"1/4"" X 5' PVC POLYBRAID HOSE", $2.38 ,  
5647,10001-01390 OIL SEAL KIT RW SERIES, $45.76 ,  
5649,"PKG 100 CABLE TIES 28""X.35"" 175# NATURAL", $39.42 ,  
5652,1/4 MPT 1502 NOZZLE, $3.34 ,  
5653,ST60F 1.6 DOWNSTREAM INJECTOR FOR ST-75 FOAMER NOZ, $42.63 ,  
5655,"(400)QC SOCKET 1/4"" MNPT BRASS", $5.43 , $5.15 
5656,1/4 MPT 2503 NOZZLE, $3.34 ,  
5657,GAS CAP (POLY) W/GASKET GX160-390, $3.56 ,  
5661,"200261528 REPAIR KIT ""A"" FOR ST-261", $3.90 ,  
5662,"200280646 REPAIR KIT ""C"" FOR ST-280", $7.79 ,  
5663,"200280530 REPAIR KIT ""D"" FOR ST-280", $7.54 ,  
5664,"2SFX30GS 3.0GPM 2000PSI 3450RPM 3/4"" GAS", $505.85 ,  
5665,OPTIONAL QC SOCKET ON SOLID END & QC PLUG ON SWIVE, $6.21 ,  
5666,EACH FUEL HOSE GX240-270-340-390 (4.5mm x 235mm) B, $1.57 ,  
5667,EACH FUEL TANK JOINT GX160-GX390, $2.91 ,  
5668,GP HI-DRAW ADJ ACID INJECT 2.1mm 3-5 GPM, $17.16 ,  
5669,UR32 PA RED ROTATING NOZZLE 5100PSI 3.0, $56.12 ,  
5670,UR32 PA RED ROTATING NOZZLE 5100PSI 3.5, $56.12 ,  
5671,(40)UR32 PA RED ROTATING NOZZLE 5100PSI 4.0, $56.12 , $53.16 
5672,(40)UR32 PA RED ROTATING NOZZLE 5100PSI 4.5, $56.12 , $53.16 
5673,(40)UR32 PA RED ROTATING NOZZLE 5100PSI 5.0, $56.12 , $53.16 
5674,UR32 PA RED ROTATING NOZZLE 5100PSI 5.5, $56.12 ,  
5675,UR32 PA RED ROTATING NOZZLE 5100PSI 6.0, $56.12 ,  
5676,UR32 PA RED ROTATING NOZZLE 5100PSI 7.0, $56.12 ,  
5677,UR32 PA RED ROTATING NOZZLE 5100PSI 8.0, $56.12 ,  
5678,AIR CLEANER ASSY GX160-200, $10.97 ,  
5679,AIR CLEANER ASSY GX240-270, $28.08 ,  
5680,AIR CLEANER ASSY GX340-390, $29.52 ,  
5681,RECOIL STARTER ASSY GX240-270, $31.26 , $29.62 
5682,(14)RECOIL STARTER ASSY GX340-390, $32.82 , $31.10 
5684,"YGR1000P PA GEARBOX 2.2 TO 1 (1450RPM 24HP) 1"" SHA", $383.24 ,  
5687,"YGR1000 PA GEARDRIVE 2.2 TO 1 , 11-18HP 1"" SHAFT", $224.44 ,  
5688,"TT2028EBF 2.8GPM 2000PSI 3400RPM 5/8"" ELECTRIC FLA", $379.29 ,  
5691,BLACK EPDM O-RING FOR GP 22mm SCREW COUPLER, $0.71 ,  
5692,IGNITION COIL ASSY GX240-270, $14.34 ,  
5693,IGNITION COIL ASSY GX340-390, $14.67 ,  
5695,ON/OFF SWITCH ASSY, $2.24 ,  
5699,P.M.R. TT9061EBF-VR54 W/THERMAL RELIEF, $425.75 ,  
5701,*DS ONLY* KSE-2044 100' SWIVE REEL W/MOUNT BLOCK, $478.38 ,  
5702,*DS ONLY* KSE-2042 100' SWIVEL REEL W/SLIDE IN ARM, $414.30 ,  
5703,P.M.R. TT9061EBF-VRT3-160 W/THERMAL RELIEF, $425.75 ,  
5704,2100372 REPAIR KIT MAJOR FITS SWIVEL W/ZERK & 3 SC, $114.46 ,  
5707,*DS ONLY* KSE-2045 100' SWIVEL REEL W/WALL MOUNT, $446.18 ,  
5708,880270 O-RING MINI MATIC, $0.86 ,  
5709,*DS ONLY* KSE-2046 100' SWIVEL REEL W/FLAT MOUNT, $478.38 ,  
5710,CASE (12 QTS.) BL PUMP LUBE API 10W-30, $90.41 ,  
5711,5 Gallons CRANKCASE OIL(2.5 GALLON TWIN PACK), $216.42 ,  
5715,1050 15PFR PUMP 10GPM 2200PSI 958RPM," $2,140.90 ",  
5718,KSE-0206 200' SWIVEL HOSE REEL W/SLIDE-IN ARM, $483.08 ,  
5719,D/S ONLY KSE-0207 200' SWIVEL HOSE REEL W/DROP-IN, $483.08 ,  
5720,33057 VALVE KIT, $124.08 ,  
5721,"GP QC 5 NOZZLE KIT 3.5 (0,15,25,40,6540)", $17.76 ,  
5722,"(50)GP QC 5 NOZZLE KIT 4.0 (0,15,25,40,6540)", $17.76 , $16.82 
5723,"(100)GP QC 5 NOZZLE KIT 4.5 (0,15,25,40,6540)", $17.76 , $16.82 
5724,"(50)GP QC 5 NOZZLE KIT 5.0 (0,15,25,40,6540)", $17.76 , $16.82 
5725,"GP QC 5 NOZZLE KIT 5.5 (0,15,25,40,6540)", $17.76 ,  
5726,"GP QC 5 NOZZLE KIT 6.0 (0,15,25,40,6540)", $17.76 ,  
5727,"GP QC 5 NOZZLE KIT 6.5 (0,15,25,40,6540)", $17.76 ,  
